item,itemLabel,startDate,endDate,sourceDate,psid
Q12215118,Salem Abdulaziz Al Sabah,2013-08-04,2014-01,,Q12215118-BBFD3DA5-4C83-4A2B-890B-FB7A4A412691
Q85327370,Barak Ali Barak Al-Sheetan,2020-02-16,2022-12-14,,Q85327370-d60a7dc1-4e06-f16e-8a84-6f044be02895
Q104175578,Khalifa Musaed Hamada,2020-12-14,2021-12-28,,Q104175578-A0EFC480-1F88-49EF-873B-6EB885E7B946
Q37996526,Abdulwahab Al-Rushaid,2021-12-28,,,Q37996526-0AAB5320-2D96-42AE-9E93-DF9EB5A7DB57
