item,itemLabel,startDate,endDate,sourceDate,psid
Q57555,Sabah Al-Ahmad Al-Jaber Al-Sabah,1963,2003,,Q57555-B237F7EB-DACA-4257-A6E0-7AAFC6E2E76D
Q3327520,Mohammad Sabah Al-Salem Al-Sabah,2003-07-14,2011-10-18,2022-05-29,Q3327520-5300B713-92C4-4FB0-80A0-6947E585A197
Q12219691,Sabah Al-Khalid Al-Sabah,2011-10-22,2019-11-19,,Q12219691-615D953B-909F-4F15-AC14-96B719CEEB40
Q12179124,Ahmad Nasser Al-Mohammad Al-Sabah,2019-12-17,,2022-05-29,Q12179124-C88A38A9-7D5D-47A0-89E7-2A62A2E5443C
